Site,longitude,latitude,time_bp,bio01,bio04,bio05,bio06,bio07,bio08,bio09,bio10,bio11,bio12,bio13,bio14,bio15,bio16,bio17,bio18,bio19,npp,bio01_diff,time_elapsed,bio01_RoC_per_century,bio04_diff,bio04_RoC_per_century,bio05_diff,bio05_RoC_per_century,bio06_diff,bio06_RoC_per_century,bio07_diff,bio07_RoC_per_century,bio08_diff,bio08_RoC_per_century,bio09_diff,bio09_RoC_per_century,bio10_diff,bio10_RoC_per_century,bio11_diff,bio11_RoC_per_century,bio12_diff,bio12_RoC_per_century,bio13_diff,bio13_RoC_per_century,bio14_diff,bio14_RoC_per_century,bio15_diff,bio15_RoC_per_century,bio16_diff,bio16_RoC_per_century,bio17_diff,bio17_RoC_per_century,bio18_diff,bio18_RoC_per_century,bio19_diff,bio19_RoC_per_century,npp_diff,npp_RoC_per_century
Umhlatuzana,30.754,-29.81,-11000,17.55929375,229.4161835,24.64167595,6.323567867,18.3181076,19.41083717,14.64489746,20.19687843,14.53665924,1040.196533,168.187149,21.25528717,60.13589478,441.1104126,72.97459412,370.2971802,76.28042603,853,0.33219337463370024,1000,0.033219337463370024,-30.12153625,-3.012153625,-0.288841248,-0.028884125,0.2646465301513601,0.026464653015136008,-0.553487778,-0.055348778,-0.573173523,-0.057317352,0.7716627120971999,0.077166271,0.074121475,0.007412148,0.6634244918824006,0.066342449,-9.674926758,-0.967492676,-32.41490173,-3.241490173,11.56975555419926,1.1569755554199261,-11.55449677,-1.155449677,9.856323242187045,0.9856323242187045,33.65738297,3.365738297,1.083251953,0.10832519531250001,36.96321487,3.6963214874267596,143,14.299999999999999
Umhlatuzana,30.754,-29.81,-10000,17.80286598,266.0909729,25.63699532,6.449356556,19.18763924,20.39858818,14.37166214,20.84441566,14.37166214,1046.786377,182.417038,0,73.41945648,457.9459229,13.2641573,365.8217163,13.2641573,725,0.24357223510750003,1000,0.024357223510750006,36.67478942871102,3.6674789428711025,0.9953193664550994,0.099531937,0.12578868865966975,0.012578868865966975,0.8695316314696981,0.086953163,0.9877510070800994,0.098775101,-0.273235321,-0.027323532,0.6475372314454013,0.064753723,-0.164997101,-0.01649971,6.58984375,0.6589843750000001,14.22988892,1.4229888916014999,-21.25528717,-2.125528717,13.283561706542997,1.3283561706542997,16.83551025390699,1.6835510253906991,-59.71043682,-5.971043682,-4.475463867,-0.447546387,-63.01626873,-6.301626873,-128,-12.8
Umhlatuzana,30.754,-29.81,-9000,17.59579659,240.7785339,24.73843384,6.35177803,18.38665581,19.71084595,14.38663769,20.24733543,14.38663769,978.6610107,173.9174957,21.63861847,62.05795288,446.2585144,82.81352234,343.0263672,82.81352234,840,-0.207069397,1000,-0.02070694,-25.31243896,-2.531243896,-0.898561478,-0.089856148,-0.097578526,-0.009757853,-0.800983429,-0.080098343,-0.687742233,-0.068774223,0.014975547790500698,0.001497555,-0.597080231,-0.059708023,0.014975547790500698,0.001497555,-68.12536621,-6.812536621,-8.499542236,-0.849954224,21.63861847,2.163861847,-11.3615036,-1.13615036,-11.68740845,-1.168740845,69.54936504364011,6.954936504364011,-22.79534912,-2.279534912,69.54936504364011,6.954936504364011,115,11.5
Umhlatuzana,30.754,-29.81,-8000,17.98361015,284.2243042,25.94778061,6.30466938,19.64311218,20.67651558,14.13258266,21.0211277,14.13258266,937.0216064,178.8454895,1.422554493,71.38143158,437.8565063,24.45887184,318.5270996,24.45887184,691,0.38781356811519885,1000,0.038781357,43.44577026367199,4.344577026367199,1.2093467712402983,0.12093467712402982,-0.04710865,-0.004710865,1.2564563751221023,0.12564563751221022,0.9656696319580007,0.096566963,-0.254055023,-0.025405502,0.7737922668456996,0.077379227,-0.254055023,-0.025405502,-41.6394043,-4.16394043,4.927993774414006,0.49279937744140057,-20.21606398,-2.021606398,9.323478698730398,0.9323478698730397,-8.402008057,-0.840200806,-58.3546505,-5.83546505,-24.49926758,-2.449926758,-58.3546505,-5.83546505,-149,-14.9
Umhlatuzana,30.754,-29.81,-7000,18.14023209,311.775116,26.18518066,6.117569923,20.06761169,21.13176155,13.97070599,21.40436363,13.97070599,905.1550293,197.3456116,0,75.68392944,435.8314819,27.52009964,308.1946106,27.52009964,675,0.156621933,1000,0.015662193298340198,27.55081176757801,2.7550811767578014,0.23740005493160155,0.023740005493160157,-0.187099457,-0.018709946,0.4244995117186967,0.042449951,0.45524597167969816,0.045524597,-0.161876678,-0.016187668,0.3832359313963991,0.038323593139639914,-0.161876678,-0.016187668,-31.86657715,-3.186657715,18.500122070312983,1.850012207031298,-1.422554493,-0.142255449,4.302497863769602,0.43024978637696026,-2.025024414,-0.202502441,3.061227798,0.30612278,-10.33248901,-1.033248901,3.061227798,0.30612278,-16,-1.6
Umhlatuzana,30.754,-29.81,-6000,17.92152405,300.1584473,26.14793205,6.084918022,20.06301498,20.79543877,13.84462738,21.26239395,13.84462738,962.4199219,171.1374512,21.77566338,65.78497314,452.3969116,79.91092682,365.654541,79.91092682,794,-0.218708038,1000,-0.021870804,-11.6166687,-1.16166687,-0.037248611,-0.003724861,-0.032651901,-0.00326519,-0.00459671,-0.000459671,-0.336322784,-0.033632278,-0.126078606,-0.012607861,-0.141969681,-0.014196968,-0.126078606,-0.012607861,57.26489258,5.726489257812499,-26.2081604,-2.62081604,21.77566338,2.177566338,-9.898956299,-0.98989563,16.56542969,1.6565429687500002,52.39082718,5.239082718,57.45993041992199,5.7459930419921985,52.39082718,5.239082718,119,11.899999999999999
Umhlatuzana,30.754,-29.81,-5000,18.09170723,335.6452026,27.03907776,6.321153164,20.71792412,21.41065407,13.68080807,22.0680542,13.68080807,1040.62793,193.7810516,0.030140812,74.66901398,492.2879028,19.86123276,397.2203674,19.86123276,712,0.17018318176269887,1000,0.017018318176269885,35.48675537109398,3.5486755371093976,0.8911457061768004,0.089114571,0.2362351417541504,0.023623514,0.6549091339111008,0.065490913,0.6152153015137003,0.06152153,-0.163819313,-0.016381931,0.8056602478027983,0.080566025,-0.163819313,-0.016381931,78.20800781,7.820800781249999,22.64360046386699,2.264360046386699,-21.74552256,-2.174552256,8.884040832519489,0.8884040832519489,39.890991210937045,3.989099121093705,-60.04969406,-6.004969406,31.565826416016023,3.1565826416016027,-60.04969406,-6.004969406,-82,-8.2
Umhlatuzana,30.754,-29.81,-4000,17.92201996,317.4319153,26.70394325,6.142034531,20.56190872,21.01673508,13.8858881,21.64598846,13.8858881,1010.203491,193.6524506,8.016235352,65.90887451,415.9421692,65.20042419,317.3404541,65.20042419,836,-0.169687271,1000,-0.016968727,-18.21328735,-1.821328735,-0.335134506,-0.033513451,-0.179118633,-0.017911863,-0.156015396,-0.01560154,-0.393918991,-0.039391899,0.20508003234859906,0.020508003234859906,-0.422065735,-0.042206573,0.20508003234859906,0.020508003234859906,-30.42443848,-3.042443848,-0.128601074,-0.012860107,7.986094539985061,0.7986094539985061,-8.760139465,-0.876013947,-76.34573364,-7.634573364,45.33919143676749,4.533919143676749,-79.87991333,-7.987991333,45.33919143676749,4.533919143676749,124,12.4
Umhlatuzana,30.754,-29.81,-3000,17.9744339,313.1642761,26.53239632,6.249037743,20.28335953,20.91453743,13.80217266,21.6151123,13.80217266,954.2820435,168.9512024,8.002785683,66.79322052,374.1025085,54.14620209,304.164917,54.14620209,818,0.05241394,1000,0.005241394,-4.26763916,-0.426763916,-0.171546936,-0.017154694,0.10700321197509943,0.010700321197509945,-0.278549194,-0.027854919,-0.102197647,-0.010219765,-0.083715439,-0.008371544,-0.03087616,-0.003087616,-0.083715439,-0.008371544,-55.92144775,-5.592144775,-24.70124817,-2.470124817,-0.013449669,-0.001344967,0.884346008,0.088434601,-41.83966064,-4.183966064,-11.05422211,-1.105422211,-13.17553711,-1.317553711,-11.05422211,-1.105422211,-18,-1.8
Umhlatuzana,30.754,-29.81,-2000,18.03788567,324.6531982,26.57787704,6.578863144,19.9990139,21.67818642,13.91945934,21.75746155,13.91945934,962.8743286,167.4670868,8.214356422,65.10372925,398.170105,56.83846283,334.6391602,56.83846283,823,0.063451767,1000,0.006345177,11.488922119141023,1.1488922119141023,0.045480728,0.004548073,0.32982540130615057,0.03298254,-0.284345627,-0.028434563,0.7636489868164027,0.076364899,0.11728668212890092,0.011728668212890092,0.14234924316410158,0.014234924316410156,0.11728668212890092,0.011728668212890092,8.592285156,0.859228516,-1.484115601,-0.14841156,0.21157073974609908,0.021157074,-1.689491272,-0.168949127,24.06759643554699,2.406759643554699,2.692260742,0.269226074,30.47424316406199,3.047424316406199,2.692260742,0.269226074,5,0.5
Umhlatuzana,30.754,-29.81,-1000,18.31870651,294.4538574,26.89660072,6.913866043,19.98273468,21.71205902,14.48068714,21.71205902,14.48068714,1039.381958,148.5799255,19.77921486,56.64157486,411.2472534,71.80126953,411.2472534,71.80126953,876,0.2808208465575994,1000,0.028082084655759947,-30.19934082,-3.019934082,0.3187236785889027,0.031872368,0.3350028991699201,0.03350029,-0.016279221,-0.001627922,0.033872604370099424,0.00338726,0.5612277984619993,0.05612278,-0.045402527,-0.004540253,0.5612277984619993,0.05612278,76.50762939452898,7.650762939452897,-18.88716125,-1.888716125,11.56485843658448,1.156485843658448,-8.462154388,-0.846215439,13.07714844,1.307714844,14.962806701660199,1.4962806701660198,76.60809326171898,7.660809326171898,14.962806701660199,1.4962806701660198,53,5.3
Umhlatuzana,30.754,-29.81,0,18.3330555,290.6121826,26.65333366,7.103333473,19.54999924,21.64888954,14.56555557,21.69888878,14.56555557,968.376709,133.0866699,19.89999962,54.34226608,388.5033569,72.59000397,383.9033508,72.59000397,857,0.014348984,1000,0.001434898,-3.841674805,-0.38416748,-0.243267059,-0.024326706,0.18946743011474965,0.018946743011474965,-0.432735443,-0.043273544,-0.063169479,-0.006316948,0.084868431,0.008486843,-0.013170242,-0.001317024,0.084868431,0.008486843,-71.00524902,-7.100524902,-15.49325562,-1.549325562,0.12078475952149859,0.012078475952149859,-2.299308777,-0.229930878,-22.74389648,-2.274389648,0.7887344360351989,0.078873444,-27.34390259,-2.734390259,0.7887344360351989,0.078873444,-19,-1.9
